0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.5972293019294739,0.01769384741783142,-0.004255783744156361,0.9953278303146362,0.5990581512451172,-0.004958510398864746,0.017985805869102478,0.9911210536956787,0.5999440550804138,-0.0050352513790130615,0.01793021336197853,0.9881656169891357,0.6008061766624451,-0.005123138427734375,0.017908642068505287,0.9900642037391663,0.5926816463470459,-0.008350014686584473,-0.03633129224181175,0.9944177865982056,0.5888093709945679,-0.011183112859725952,-0.036406394094228745,0.9943307638168335,0.5845540165901184,-0.014146655797958374,-0.03668291121721268,0.9961838126182556,0.5864734649658203,-0.003678262233734131,0.13842788338661194,0.9774823784828186,0.5642794370651245,-0.01535797119140625,-0.10815136134624481,0.9969995021820068,0.5906479358673096,0.03736499324440956,0.04795775189995766,0.9931458234786987,0.5833883881568909,0.033632874488830566,-0.023336181417107582,0.9978311657905579,0.5570273995399475,0.12186861038208008,0.3006211221218109,0.9876666069030762,0.5067287087440491,0.07200109958648682,-0.23591920733451843,0.9999464750289917,0.5357669591903687,0.2930237054824829,0.39786452054977417,0.02548893913626671,0.4503243565559387,0.24479393661022186,-0.3163515329360962,0.9914127588272095,0.5807923674583435,0.41198840737342834,0.3059846758842468,0.025737987831234932,0.563408374786377,0.37868136167526245,-0.30596762895584106,0.9544605612754822,0.5940637588500977,0.4406284987926483,0.2939455807209015,0.037320420145988464,0.5815731883049011,0.4222053289413452,-0.33844617009162903,0.9126207232475281,0.6049201488494873,0.4345391094684601,0.25137653946876526,0.038896024227142334,0.5972061157226562,0.4058063328266144,-0.3191491663455963,0.9049897789955139,0.6005706787109375,0.4217328131198883,0.28145042061805725,0.04313651844859123,0.5931976437568665,0.39382442831993103,-0.2917313277721405,0.8725536465644836,0.572078287601471,0.4834814965724945,0.15925799310207367,0.8961691856384277,0.5468283891677856,0.47263839840888977,-0.15900819003582,0.9733808636665344,0.5478456616401672,0.7400057315826416,0.18318475782871246,0.1294802725315094,0.5330871939659119,0.7695891261100769,-0.1986265927553177,0.578866183757782,0.49205008149147034,0.9556261301040649,0.29959455132484436,0.0932743027806282,0.5029608011245728,1.0503302812576294,-0.17461521923542023,0.42771926522254944,0.46745866537094116,0.9762241840362549,0.3022392988204956,0.17720285058021545,0.4691550135612488,1.0990573167800903,-0.17731821537017822,0.5572108030319214,0.5616279244422913,1.0709282159805298,0.20862194895744324,0.15772204101085663,0.5867303609848022,1.1247745752334595,-0.33130741119384766,0.40916505455970764
0.5965834259986877,0.01758662424981594,0.07104910910129547,0.9956033825874329,0.5986624360084534,-0.006056682672351599,0.09350921213626862,0.9917155504226685,0.5993683934211731,-0.005920044146478176,0.09348279237747192,0.9890331029891968,0.6000003218650818,-0.005817800294607878,0.09349395334720612,0.9907639622688293,0.5926735401153564,-0.00987020693719387,0.04555650055408478,0.9947479963302612,0.5888526439666748,-0.012530834414064884,0.04560740664601326,0.9946786165237427,0.5847633481025696,-0.015231091529130936,0.045481227338314056,0.9963797926902771,0.5857287049293518,-0.005493061151355505,0.2043818235397339,0.9792460799217224,0.5649251341819763,-0.016214000061154366,-0.012331230565905571,0.9971705675125122,0.5899499654769897,0.037216685712337494,0.11920759826898575,0.9934719800949097,0.5830829739570618,0.033483073115348816,0.056619007140398026,0.9978724718093872,0.5571092367172241,0.10691747814416885,0.35210850834846497,0.9885234236717224,0.5125218629837036,0.07155392318964005,-0.15303067862987518,0.9999457597732544,0.5318248867988586,0.28877022862434387,0.40591397881507874,0.026795051991939545,0.4526606500148773,0.24412058293819427,-0.2433919608592987,0.9915457367897034,0.58575439453125,0.39542749524116516,0.29402586817741394,0.026794595643877983,0.5733622908592224,0.3783887028694153,-0.23906007409095764,0.9544171690940857,0.6004027128219604,0.4295028746128082,0.2779921889305115,0.03885912895202637,0.5947047472000122,0.4174078702926636,-0.2662785053253174,0.9135003685951233,0.6124446392059326,0.41328826546669006,0.23715612292289734,0.040312569588422775,0.6080474257469177,0.40228235721588135,-0.24165746569633484,0.9059552550315857,0.6068223714828491,0.4045514464378357,0.26912859082221985,0.04465235397219658,0.6021811366081238,0.39077028632164,-0.22289125621318817,0.8740881681442261,0.5781135559082031,0.44523850083351135,0.16112668812274933,0.904111921787262,0.5525171160697937,0.43993958830833435,-0.16086050868034363,0.9749311804771423,0.5478770732879639,0.7391548156738281,0.15108373761177063,0.13629114627838135,0.532846987247467,0.7696284651756287,-0.19862666726112366,0.6052493453025818,0.4952985346317291,0.9604817032814026,0.18466052412986755,0.09885378181934357,0.49915608763694763,1.0270308256149292,-0.20741006731987,0.4547650218009949,0.46917739510536194,0.9764221906661987,0.1787247359752655,0.18830427527427673,0.45792102813720703,1.099042534828186,-0.20950038731098175,0.5784220099449158,0.561540961265564,1.083219289779663,0.08607538044452667,0.16327795386314392,0.5825753808021545,1.1259855031967163,-0.34742164611816406,0.4326244294643402
0.5970228910446167,0.01412915252149105,0.07236166298389435,0.9957613348960876,0.599612832069397,-0.010068629868328571,0.09570435434579849,0.9921173453330994,0.6000605225563049,-0.009526745416224003,0.09569484740495682,0.9896987080574036,0.6004236340522766,-0.009084206074476242,0.09571710973978043,0.9912770986557007,0.5948446989059448,-0.014549349434673786,0.04685945808887482,0.9949427247047424,0.5918172001838684,-0.016975034028291702,0.04691643640398979,0.9948989152908325,0.5885607004165649,-0.01924373023211956,0.04679782688617706,0.9964691400527954,0.5862489342689514,-0.010101319290697575,0.20280197262763977,0.9807032346725464,0.570640504360199,-0.019929351285099983,-0.017668670043349266,0.9972601532936096,0.5901418924331665,0.03289037570357323,0.11847640573978424,0.9936173558235168,0.5837429761886597,0.029063070192933083,0.05487125366926193,0.9978384375572205,0.5569621920585632,0.09803300350904465,0.34290939569473267,0.9890981316566467,0.5158261060714722,0.07047165185213089,-0.15809330344200134,0.9999424815177917,0.5291507840156555,0.278374046087265,0.3902610242366791,0.027815526351332664,0.4580981135368347,0.24223019182682037,-0.24488325417041779,0.9917017817497253,0.5876495242118835,0.3919450342655182,0.26227813959121704,0.02672768570482731,0.5785750150680542,0.3697753846645355,-0.23417356610298157,0.9546247124671936,0.6032599210739136,0.4219864308834076,0.2439955174922943,0.03887663036584854,0.6031618118286133,0.4023507535457611,-0.2597760260105133,0.9148653745651245,0.6149114370346069,0.40958407521247864,0.20537328720092773,0.04017806053161621,0.6152077913284302,0.3876301944255829,-0.23560580611228943,0.9074755311012268,0.6094353795051575,0.39630013704299927,0.2379107028245926,0.044574711471796036,0.6083023548126221,0.3773003816604614,-0.21812579035758972,0.8763331174850464,0.5807777047157288,0.4283474385738373,0.16250748932361603,0.9098507761955261,0.5545141100883484,0.42384153604507446,-0.1622132509946823,0.9760146141052246,0.5483686923980713,0.7284210920333862,0.1473924070596695,0.14002813398838043,0.5328606963157654,0.7674077749252319,-0.1972619891166687,0.6281033754348755,0.49643149971961975,0.9517591595649719,0.18986175954341888,0.10089867562055588,0.497856467962265,1.0145436525344849,-0.21003445982933044,0.4794958829879761,0.4691092371940613,0.9659930467605591,0.18516698479652405,0.19510531425476074,0.4524957239627838,1.0942071676254272,-0.21175606548786163,0.6000598073005676,0.5472193360328674,1.0250022411346436,0.09742123633623123,0.16456350684165955,0.5800464749336243,1.1194411516189575,-0.3467937111854553,0.45233792066574097
0.5970228910446167,0.01241306308656931,0.08443435281515121,0.9958605766296387,0.5997441411018372,-0.011473036371171474,0.1099821925163269,0.9924266338348389,0.6001869440078735,-0.01079211663454771,0.10997168719768524,0.9902247190475464,0.6005199551582336,-0.01018319372087717,0.10998933017253876,0.9916693568229675,0.5949045419692993,-0.016164688393473625,0.061255089938640594,0.9950864315032959,0.5918273329734802,-0.01855948194861412,0.061303384602069855,0.99507075548172,0.5884913802146912,-0.02082718163728714,0.06117864325642586,0.9965460300445557,0.5862900614738464,-0.011134913191199303,0.22343413531780243,0.9819062352180481,0.5704057812690735,-0.021520918235182762,0.003401888068765402,0.9973565936088562,0.5900653004646301,0.031161624938249588,0.13231267035007477,0.993689775466919,0.5835952758789062,0.027509130537509918,0.06874395161867142,0.997803270816803,0.5552113652229309,0.09336498379707336,0.3615119159221649,0.9896665811538696,0.5158809423446655,0.06974959373474121,-0.13781395554542542,0.999941349029541,0.5244511365890503,0.2771834135055542,0.39387109875679016,0.02841867506504059,0.461261510848999,0.24278944730758667,-0.22138948738574982,0.9917199611663818,0.5853714942932129,0.3914405107498169,0.26310038566589355,0.026574179530143738,0.5828109979629517,0.36596566438674927,-0.20323696732521057,0.9541125297546387,0.6027973890304565,0.42229703068733215,0.24262042343616486,0.03877587243914604,0.6096394658088684,0.3948773443698883,-0.2273845374584198,0.915065348148346,0.6148532032966614,0.4119062125682831,0.20750033855438232,0.03990533575415611,0.6226062178611755,0.3803943395614624,-0.20573683083057404,0.9078325629234314,0.6090166568756104,0.3974538743495941,0.23980872333049774,0.044344305992126465,0.6137898564338684,0.3713003993034363,-0.1871868073940277,0.8769792914390564,0.5769482254981995,0.43024149537086487,0.16314727067947388,0.9161410927772522,0.5543802976608276,0.42292654514312744,-0.16285459697246552,0.9771819710731506,0.5481733083724976,0.7317413091659546,0.14273206889629364,0.14602720737457275,0.5322332978248596,0.7690547704696655,-0.19725337624549866,0.6470511555671692,0.49637460708618164,0.9624029994010925,0.17026463150978088,0.10727454721927643,0.49719613790512085,1.0177274942398071,-0.2148950845003128,0.49635791778564453,0.46907734870910645,1.0443319082260132,0.1630934178829193,0.2069762796163559,0.45336923003196716,1.1013227701187134,-0.21648633480072021,0.6156550645828247,0.5483757853507996,1.0343139171600342,0.06745338439941406,0.16975058615207672,0.5805584192276001,1.1226927042007446,-0.3512170910835266,0.46595335006713867
0.5966944098472595,0.009515330195426941,0.07007541507482529,0.9959075450897217,0.5998066663742065,-0.013929242268204689,0.09624241292476654,0.9926363229751587,0.60033118724823,-0.013052108697593212,0.09623179584741592,0.9905989170074463,0.6007517576217651,-0.012278907932341099,0.09623120725154877,0.9919604659080505,0.5948406457901001,-0.019057469442486763,0.04641609266400337,0.9951693415641785,0.591621994972229,-0.02156713604927063,0.046451859176158905,0.9951754808425903,0.5879979133605957,-0.024006396532058716,0.04629666358232498,0.9965938329696655,0.5866045951843262,-0.013241412118077278,0.21296772360801697,0.9828006625175476,0.5697942972183228,-0.025130171328783035,-0.012116828933358192,0.9974082112312317,0.5894583463668823,0.027931345626711845,0.11898379027843475,0.9937032461166382,0.5822485685348511,0.023893393576145172,0.05391120910644531,0.9977487921714783,0.5533615350723267,0.09401292353868484,0.35863223671913147,0.9898428916931152,0.5155623555183411,0.06978511065244675,-0.1578451693058014,0.999937891960144,0.5250604152679443,0.2780984044075012,0.39396706223487854,0.028300855308771133,0.4665304720401764,0.24605898559093475,-0.2413572072982788,0.9913206100463867,0.579498291015625,0.39722034335136414,0.26882532238960266,0.025852447375655174,0.5949922204017639,0.3652050793170929,-0.21679481863975525,0.9504130482673645,0.6072942018508911,0.4305962920188904,0.2510576844215393,0.037794455885887146,0.6246562600135803,0.3957461714744568,-0.24133113026618958,0.9106574058532715,0.6170564889907837,0.4237537086009979,0.21444900333881378,0.03876688331365585,0.6397799253463745,0.3811173439025879,-0.2199004590511322,0.9032187461853027,0.609607994556427,0.41235777735710144,0.2455015927553177,0.043123599141836166,0.6302091479301453,0.3722311854362488,-0.20091800391674042,0.8717631101608276,0.5750422477722168,0.43731704354286194,0.16395926475524902,0.9201359748840332,0.5543125867843628,0.42930838465690613,-0.16367164254188538,0.9774919152259827,0.548054039478302,0.744726300239563,0.1463378369808197,0.14917314052581787,0.5321844816207886,0.7741168141365051,-0.1970042884349823,0.6586695909500122,0.4990008771419525,0.9809014201164246,0.18715186417102814,0.10981324315071106,0.4973162114620209,1.0551952123641968,-0.2091125249862671,0.5011277198791504,0.47401517629623413,1.0697492361068726,0.18070417642593384,0.2122924029827118,0.4538465142250061,1.1170188188552856,-0.21103477478027344,0.623346745967865,0.5620816349983215,1.0874660015106201,0.078861303627491,0.16998445987701416,0.5820435285568237,1.1332480907440186,-0.3498205542564392,0.4701967239379883
0.5969381928443909,0.012062588706612587,0.09091521799564362,0.9958522915840149,0.600130021572113,-0.01113749947398901,0.11668583005666733,0.9926759600639343,0.6005104184150696,-0.010673027485609055,0.11668405681848526,0.9908374547958374,0.6008051633834839,-0.010291459038853645,0.11669594049453735,0.992150068283081,0.5954650640487671,-0.01578558050096035,0.06647993624210358,0.9950487017631531,0.5923525094985962,-0.01839185133576393,0.06652645766735077,0.9950718283653259,0.5888137221336365,-0.020943211391568184,0.06637732684612274,0.9964372515678406,0.5861255526542664,-0.012252277694642544,0.22254891693592072,0.9835457801818848,0.5699084997177124,-0.023045765236020088,-0.005003098398447037,0.9972720146179199,0.5893710255622864,0.029393047094345093,0.13515806198120117,0.993509829044342,0.5822545886039734,0.02520826831459999,0.06939594447612762,0.9974668025970459,0.5476077198982239,0.0946778953075409,0.3551822006702423,0.9901054501533508,0.5163988471031189,0.0694885328412056,-0.15704570710659027,0.9999310970306396,0.5224148035049438,0.27923741936683655,0.3849709630012512,0.028648965060710907,0.47251981496810913,0.2460293024778366,-0.2426566183567047,0.9902127385139465,0.5776869654655457,0.3993332087993622,0.2598807215690613,0.024945763871073723,0.6028608679771423,0.35942235589027405,-0.21400347352027893,0.9430064558982849,0.6068102717399597,0.43064266443252563,0.24517717957496643,0.036520734429359436,0.6336275339126587,0.38602957129478455,-0.23560850322246552,0.9026311039924622,0.6222101449966431,0.42409437894821167,0.20894446969032288,0.037358593195676804,0.6483010053634644,0.3745145797729492,-0.21075430512428284,0.8949704766273499,0.612762451171875,0.4140666127204895,0.23666146397590637,0.04167972877621651,0.6383863091468811,0.3663289248943329,-0.19731460511684418,0.8622228503227234,0.5719109773635864,0.43767261505126953,0.16423824429512024,0.9238832592964172,0.5564625263214111,0.4282394349575043,-0.16394242644309998,0.9779081344604492,0.5481067299842834,0.7449775338172913,0.14712902903556824,0.15112005174160004,0.5332434773445129,0.7741414904594421,-0.1968005746603012,0.6739650964736938,0.49896326661109924,0.9862329363822937,0.18709826469421387,0.11228661239147186,0.49735134840011597,1.0572755336761475,-0.21194708347320557,0.5137994885444641,0.4751129150390625,1.0580097436904907,0.18055018782615662,0.21694126725196838,0.4540734887123108,1.115269422531128,-0.21326620876789093,0.6347528696060181,0.55931556224823,1.0593243837356567,0.08178945630788803,0.17074991762638092,0.5821362733840942,1.1342812776565552,-0.34954363107681274,0.48041778802871704
0.596939206123352,0.010738751851022243,0.08193701505661011,0.9957780838012695,0.6000808477401733,-0.011385408230125904,0.10890048742294312,0.9926806092262268,0.6004019379615784,-0.010877245105803013,0.10889267921447754,0.9910101890563965,0.6006045341491699,-0.010429072193801403,0.10888904333114624,0.9922962188720703,0.5954456329345703,-0.01594417542219162,0.05782141163945198,0.994929313659668,0.5923147201538086,-0.01848381944000721,0.057861167937517166,0.9949708580970764,0.5887537002563477,-0.021000688895583153,0.05772293731570244,0.9962935447692871,0.5853713154792786,-0.012236117385327816,0.21829906105995178,0.9841696619987488,0.5698487758636475,-0.023199157789349556,-0.01226847805082798,0.9971024990081787,0.5891141891479492,0.02807309664785862,0.1272512525320053,0.9932910799980164,0.5822336673736572,0.02378666400909424,0.06065761297941208,0.9971833229064941,0.544269859790802,0.09487453103065491,0.3537934124469757,0.989957332611084,0.5163604021072388,0.06935419887304306,-0.16529995203018188,0.9999184608459473,0.5217215418815613,0.2803707718849182,0.3805175721645355,0.028808539733290672,0.4808393120765686,0.2459733486175537,-0.24892079830169678,0.9890520572662354,0.5840322375297546,0.3972392678260803,0.2546353340148926,0.023854808881878853,0.6144295930862427,0.34949931502342224,-0.2270578145980835,0.9353303909301758,0.6109952926635742,0.42453229427337646,0.24118848145008087,0.034953538328409195,0.6438156962394714,0.3721257746219635,-0.2514426112174988,0.8943997025489807,0.621816098690033,0.41924288868904114,0.20498156547546387,0.035664673894643784,0.6555225253105164,0.36209791898727417,-0.22743406891822815,0.8862923979759216,0.6139716506004333,0.406240850687027,0.2312273532152176,0.03987336903810501,0.6452565789222717,0.35614460706710815,-0.21097619831562042,0.85219407081604,0.5706170797348022,0.43927520513534546,0.1651434600353241,0.9246279001235962,0.5572035908699036,0.430367112159729,-0.1648363322019577,0.9772757887840271,0.547965943813324,0.7447100281715393,0.14951562881469727,0.152882918715477,0.5340898633003235,0.7740195989608765,-0.19635388255119324,0.687894344329834,0.4988391399383545,0.988046407699585,0.19744178652763367,0.11420200020074844,0.49743834137916565,1.053775429725647,-0.21104566752910614,0.5283772349357605,0.4748651385307312,1.0507382154464722,0.1918908804655075,0.2207399308681488,0.4545566141605377,1.1158225536346436,-0.21277451515197754,0.6475997567176819,0.5590630173683167,1.0427221059799194,0.09625797718763351,0.17189182341098785,0.5830458998680115,1.1339348554611206,-0.35012224316596985,0.4924818277359009
0.5942198634147644,0.01076530572026968,0.07971315830945969,0.9957742691040039,0.5973828434944153,-0.01136410515755415,0.10625718533992767,0.9927647113800049,0.5975710153579712,-0.010862910188734531,0.10625714063644409,0.9912334084510803,0.5975803136825562,-0.010393033735454082,0.10625545680522919,0.992493748664856,0.5933972001075745,-0.015914028510451317,0.055744122713804245,0.9949115514755249,0.5906356573104858,-0.018462058156728745,0.05578749254345894,0.9949638843536377,0.5874241590499878,-0.02098412998020649,0.0556752011179924,0.9962341785430908,0.5825774073600769,-0.011857262812554836,0.2155752182006836,0.9847974181175232,0.5692558288574219,-0.023048102855682373,-0.012973658740520477,0.9969785213470459,0.5869724154472351,0.028192825615406036,0.12495474517345428,0.9931716918945312,0.5809937715530396,0.023926319554448128,0.05895000696182251,0.9969837069511414,0.5430139303207397,0.09505943953990936,0.350358784198761,0.9898509979248047,0.5163608193397522,0.06915602833032608,-0.16571292281150818,0.9999066591262817,0.5221442580223083,0.2819408178329468,0.3770723342895508,0.029195912182331085,0.4872201383113861,0.24505028128623962,-0.25350421667099,0.9882208704948425,0.5914636254310608,0.39492067694664,0.2548386752605438,0.02308693900704384,0.6212435960769653,0.3366624414920807,-0.23237180709838867,0.9293619394302368,0.6223787069320679,0.42082932591438293,0.24122655391693115,0.033790215849876404,0.6502894163131714,0.3588030934333801,-0.25653547048568726,0.88816237449646,0.6314863562583923,0.4170988202095032,0.2043088972568512,0.034404207020998,0.6615671515464783,0.3495585322380066,-0.23289772868156433,0.8798407316207886,0.6190149784088135,0.3970901072025299,0.23114565014839172,0.038546718657016754,0.6516821384429932,0.3438449800014496,-0.21657595038414001,0.8447003960609436,0.5706386566162109,0.4374222159385681,0.16404902935028076,0.9276114702224731,0.558161735534668,0.42867738008499146,-0.16375553607940674,0.9775902032852173,0.5490522384643555,0.7360276579856873,0.14455559849739075,0.1525934338569641,0.535040020942688,0.7676001191139221,-0.18977326154708862,0.6960423588752747,0.49874839186668396,0.9793106913566589,0.19005070626735687,0.11473885923624039,0.4962961673736572,1.032194972038269,-0.2050504982471466,0.5382779240608215,0.4740355610847473,1.041852355003357,0.18468210101127625,0.2235158532857895,0.45524874329566956,1.1009551286697388,-0.20572423934936523,0.6580104827880859,0.558454692363739,1.0225070714950562,0.08858820050954819,0.17172396183013916,0.5815572738647461,1.116719365119934,-0.338320791721344,0.5014501810073853
0.5903680324554443,0.013033284805715084,0.11187054216861725,0.9955904483795166,0.5932376980781555,-0.009546756744384766,0.1392550766468048,0.9925528764724731,0.5933421850204468,-0.009288455359637737,0.139241024851799,0.9911807775497437,0.5932604074478149,-0.009054298512637615,0.13924874365329742,0.9924336075782776,0.5898438096046448,-0.013458603993058205,0.08840715140104294,0.994640588760376,0.5874993801116943,-0.015831442549824715,0.08842305839061737,0.9947317838668823,0.5848174691200256,-0.018221992999315262,0.08826101571321487,0.9959595799446106,0.5781586170196533,-0.008788097649812698,0.24691882729530334,0.9849961996078491,0.5677062273025513,-0.019580360502004623,0.017440740019083023,0.9966846704483032,0.5834223628044128,0.029759468510746956,0.1560436189174652,0.9926511645317078,0.5783893465995789,0.02663133479654789,0.08968417346477509,0.9964764714241028,0.542894721031189,0.09580826014280319,0.37260720133781433,0.9895022511482239,0.5160285830497742,0.0691041424870491,-0.1442280411720276,0.9998946785926819,0.5304617881774902,0.2820788025856018,0.39480167627334595,0.029369618743658066,0.4914986193180084,0.2446451485157013,-0.23706570267677307,0.9872036576271057,0.604586124420166,0.3802400231361389,0.2569044232368469,0.022690903395414352,0.6256612539291382,0.32649099826812744,-0.2187936007976532,0.9243419766426086,0.6340192556381226,0.3951028883457184,0.24393968284130096,0.03329676389694214,0.6533643007278442,0.34598857164382935,-0.24029676616191864,0.8834308981895447,0.6440654993057251,0.3987593352794647,0.20687434077262878,0.03385466709733009,0.6618127822875977,0.33737286925315857,-0.21872183680534363,0.8749351501464844,0.6323744654655457,0.38819530606269836,0.23383359611034393,0.038058921694755554,0.6525106430053711,0.3330284059047699,-0.20363733172416687,0.838929295539856,0.5698531866073608,0.43816429376602173,0.1641020029783249,0.928275465965271,0.5581182837486267,0.4286363422870636,-0.16380612552165985,0.9772236943244934,0.5496124029159546,0.7274908423423767,0.14646705985069275,0.15317125618457794,0.5353070497512817,0.7635453939437866,-0.19124998152256012,0.7076924443244934,0.498710572719574,0.9680737257003784,0.1934109777212143,0.11540532112121582,0.49516066908836365,1.0266519784927368,-0.22090435028076172,0.5495752692222595,0.47288960218429565,0.9865222573280334,0.188077911734581,0.22715094685554504,0.4557705521583557,1.0979130268096924,-0.22270722687244415,0.6689034700393677,0.5589146614074707,1.0118844509124756,0.09695321321487427,0.1714223325252533,0.58214271068573,1.1109262704849243,-0.35110336542129517,0.50909423828125
0.582072377204895,0.026140693575143814,0.13763824105262756,0.9951307773590088,0.58588707447052,0.004079476930201054,0.16330140829086304,0.9918127655982971,0.5863352417945862,0.0041945879347622395,0.1632629781961441,0.990563690662384,0.5866473913192749,0.004182569682598114,0.1632658690214157,0.9918727278709412,0.5818144083023071,0.0004256494576111436,0.11631321907043457,0.9939292669296265,0.5792604684829712,-0.0018255520844832063,0.11631879955530167,0.9940627813339233,0.5765016078948975,-0.0047823884524405,0.11612504720687866,0.9952694177627563,0.5724667906761169,0.007122077979147434,0.2689926326274872,0.9845226407051086,0.55962735414505,-0.003499749582260847,0.05756315588951111,0.9959394931793213,0.5770971775054932,0.03895218297839165,0.1816297471523285,0.9915925860404968,0.5718242526054382,0.03701498731970787,0.12043319642543793,0.9954253435134888,0.5429084300994873,0.09790828824043274,0.3848496675491333,0.9891698956489563,0.5132299661636353,0.06953941285610199,-0.09952951222658157,0.9998714327812195,0.5380256772041321,0.28011783957481384,0.40734562277793884,0.030845539644360542,0.4955906271934509,0.24269157648086548,-0.19785155355930328,0.986222505569458,0.6187642812728882,0.3581923544406891,0.27020564675331116,0.02367226965725422,0.6282289028167725,0.30279606580734253,-0.18507102131843567,0.9177336692810059,0.6354150176048279,0.3791668117046356,0.2534608840942383,0.03461587429046631,0.6519650816917419,0.32073014974594116,-0.20278379321098328,0.8761348724365234,0.6413921117782593,0.3626822531223297,0.2190704345703125,0.0351451113820076,0.6583766937255859,0.3138357698917389,-0.18286724388599396,0.8673627376556396,0.634395956993103,0.3561515510082245,0.2482726126909256,0.03944319859147072,0.6504376530647278,0.3101058900356293,-0.17052540183067322,0.830425500869751,0.5697966814041138,0.4376526176929474,0.1603333055973053,0.9289007782936096,0.558240532875061,0.42824041843414307,-0.16009075939655304,0.9764288067817688,0.5502597093582153,0.721176028251648,0.13105054199695587,0.15930591523647308,0.5353624820709229,0.7602126002311707,-0.19149449467658997,0.7213642001152039,0.49801725149154663,0.9697577357292175,0.15575307607650757,0.11943494528532028,0.493682324886322,1.0215834379196167,-0.2409704625606537,0.5651772618293762,0.46685677766799927,0.9706637263298035,0.1493285894393921,0.23776456713676453,0.4561281204223633,1.0918155908584595,-0.24452480673789978,0.6829454898834229,0.5486770868301392,1.0062800645828247,0.06711254268884659,0.1746361404657364,0.5811966061592102,1.1037222146987915,-0.36703193187713623,0.5184963941574097
